PL_FOOTNOTE,ACK,PARAGRAPH_ACK,LONG_AFFILIATION,EMAIL,BOLD_ACK,LONG_ACK,vspace_bib,bref_size,cserver_size,js_style,nbPages,space,idConfiguration
True,True,False,False,False,True,True,2.27,0.94,0.73,\footnotesize,5,525.3297271728516,27
False,True,False,False,True,False,True,2.49,0.94,0.84,\tiny,4,25.9036865234375,28
False,True,True,True,True,True,False,2.6,0.99,0.66,\scriptsize,5,625.1557846069336,29
False,True,True,False,True,True,False,3.5,0.77,0.71,\footnotesize,5,575.3417510986328,30
True,True,False,True,True,False,False,4.44,0.9,0.78,\scriptsize,5,625.1557846069336,31
True,False,False,False,True,True,True,2.01,0.83,0.87,\tiny,4,25.9036865234375,32
False,True,True,True,False,False,False,2.48,0.93,0.75,\tiny,4,25.9036865234375,33
False,False,False,True,False,True,True,3.11,0.71,0.66,\scriptsize,4,25.9036865234375,34
False,True,True,False,False,False,True,2.36,0.98,0.84,\tiny,4,21.41973876953125,35
True,False,True,True,True,True,True,2.96,0.8,0.75,\scriptsize,5,659.0287704467773,36
True,False,False,False,False,True,False,1.49,0.96,0.6,\footnotesize,5,575.3417510986328,37
True,True,True,False,False,False,False,2.69,0.81,0.72,\tiny,4,25.9036865234375,38
True,True,True,False,False,True,True,1.13,0.89,0.71,\scriptsize,5,600.2487335205078,39
False,False,True,False,True,True,True,4.73,0.74,0.81,\footnotesize,5,608.2187652587891,40
False,False,True,False,False,False,False,1.23,0.7,0.8,\footnotesize,5,600.2487335205078,41
True,True,True,True,False,False,True,3.48,0.96,0.61,\scriptsize,5,625.1557846069336,42
False,False,False,True,True,False,True,3.33,0.99,0.74,\footnotesize,5,583.3127593994141,43
False,False,False,False,False,False,False,2.6,0.78,0.62,\tiny,4,25.90374755859375,44
True,False,False,True,True,True,False,2.57,0.96,0.67,\tiny,4,25.90374755859375,45
False,True,True,True,False,False,False,1.07,0.87,0.86,\tiny,4,25.9036865234375,46
False,True,True,False,True,False,False,4.03,0.79,0.69,\scriptsize,5,659.0287704467773,47
True,True,True,True,False,True,False,3.42,0.99,0.72,\tiny,5,674.9687728881836,48
False,True,True,True,True,False,True,1.28,0.74,0.81,\footnotesize,5,550.4357452392578,49
False,True,False,False,False,True,True,3.95,0.86,0.87,\tiny,4,25.90374755859375,50
True,True,True,False,False,True,True,3.99,0.98,0.84,\scriptsize,5,255.69778442382812,51
False,False,True,False,True,True,False,3.45,0.79,0.82,\scriptsize,5,666.9987411499023,52
False,True,True,False,True,False,False,3.23,0.84,0.71,\scriptsize,5,641.0957870483398,53
False,False,True,True,False,False,True,2.17,0.93,0.73,\scriptsize,5,659.0287704467773,54
False,False,True,False,False,False,True,2.44,0.73,0.81,\scriptsize,5,659.0287704467773,55
False,False,False,False,True,False,True,3.11,0.71,0.66,\scriptsize,4,25.9036865234375,56
True,False,True,True,False,True,True,2.17,0.77,0.66,\scriptsize,5,659.0287704467773,57
True,True,True,False,True,True,False,4.57,0.75,0.8,\tiny,4,24.71478271484375,58
True,True,True,False,False,True,False,3.9,0.87,0.89,\scriptsize,5,263.41278076171875,59
False,True,False,True,True,False,True,1.97,0.9,0.74,\scriptsize,5,650.0617904663086,60
True,False,False,False,True,False,False,1.04,0.85,0.81,\footnotesize,5,516.3637237548828,61
False,False,True,True,True,False,True,2.72,0.74,0.66,\scriptsize,4,25.90362548828125,62
False,True,True,True,False,True,True,4.99,0.83,0.78,\tiny,4,25.9036865234375,63
False,False,True,False,False,False,True,4.86,0.79,0.62,\scriptsize,4,25.9036865234375,64
True,False,False,True,True,True,True,1.58,0.89,0.71,\footnotesize,5,558.4057769775391,65
True,False,True,False,True,True,True,2.48,0.78,0.64,\footnotesize,5,600.2487335205078,66
True,False,True,False,False,False,False,1.05,0.85,0.7,\scriptsize,5,659.0287704467773,67
True,False,True,True,False,True,False,2.81,0.86,0.76,\footnotesize,5,550.4357452392578,68
True,False,False,True,True,True,True,2.03,0.8,0.81,\scriptsize,5,633.1257553100586,69
False,False,True,True,False,False,True,3.45,1.0,0.83,\scriptsize,5,641.0957870483398,70
True,False,True,False,False,False,True,1.82,0.88,0.82,\scriptsize,5,633.1257553100586,71
False,False,True,False,False,True,False,3.29,0.87,0.72,\footnotesize,5,600.2487335205078,72
False,True,True,False,False,True,True,2.62,0.84,0.69,\scriptsize,5,641.0957870483398,73
False,False,True,True,False,False,False,2.6,0.9,0.83,\tiny,4,25.90374755859375,74
False,False,False,True,False,True,False,1.15,0.84,0.69,\tiny,4,25.90374755859375,75
False,True,True,True,True,True,False,3.27,0.82,0.79,\scriptsize,5,625.1557846069336,76
False,True,False,True,False,False,True,1.75,0.94,0.66,\footnotesize,5,591.2827301025391,77
False,True,False,True,True,False,False,3.34,0.97,0.7,\footnotesize,5,591.2827301025391,78
True,False,False,False,True,False,True,1.18,0.83,0.89,\footnotesize,5,525.3297271728516,79
False,True,False,False,True,True,False,3.78,0.99,0.6,\footnotesize,5,600.2487335205078,80
False,False,False,False,True,False,False,2.66,0.92,0.72,\scriptsize,4,21.41973876953125,81
False,True,True,False,True,False,True,1.76,0.74,0.89,\footnotesize,5,516.3637237548828,82
False,True,False,True,True,False,True,3.34,0.97,0.79,\scriptsize,5,633.1257553100586,83
True,False,True,True,False,False,False,4.13,0.95,0.81,\tiny,4,25.9036865234375,84
False,True,True,True,False,True,False,4.64,0.93,0.83,\footnotesize,5,541.4687652587891,85
False,True,False,False,True,False,False,2.52,0.86,0.69,\scriptsize,4,21.88775634765625,86
False,True,False,False,True,True,True,4.0,0.88,0.74,\scriptsize,5,659.0287704467773,87
False,True,True,False,False,False,True,3.86,0.85,0.78,\tiny,4,25.9036865234375,88
False,False,True,True,False,False,False,3.6,0.95,0.71,\footnotesize,5,600.2487335205078,89
False,False,False,False,False,True,True,1.6,0.76,0.8,\scriptsize,5,659.0287704467773,90
True,False,False,False,False,True,False,2.89,0.98,0.73,\scriptsize,5,641.0957870483398,91
False,False,True,True,True,True,True,1.28,0.97,0.75,\footnotesize,5,600.2487335205078,92
False,False,False,False,True,True,False,3.18,0.89,0.73,\footnotesize,5,600.2487335205078,93
False,False,False,True,False,False,False,2.96,0.97,0.6,\footnotesize,5,641.0957870483398,94
False,False,True,True,False,False,False,3.23,0.98,0.79,\tiny,4,25.9036865234375,95
False,True,True,True,False,False,False,2.89,0.93,0.87,\tiny,4,25.9036865234375,96
True,False,True,False,False,True,False,2.88,0.84,0.83,\scriptsize,5,641.0957870483398,97
False,False,True,False,True,True,False,4.57,0.82,0.69,\footnotesize,5,625.1557846069336,98
False,True,False,True,False,True,True,4.33,0.74,0.84,\footnotesize,5,583.3127593994141,99
False,False,True,True,True,True,False,4.25,0.77,0.84,\tiny,4,25.9036865234375,100
False,True,False,False,False,False,False,4.41,1.0,0.71,\scriptsize,5,659.0287704467773,101
False,False,False,True,False,True,False,1.9,0.71,0.83,\footnotesize,5,600.2487335205078,102
True,False,False,False,True,True,True,4.09,0.8,0.71,\footnotesize,5,575.3417510986328,103
True,False,True,True,False,False,True,1.42,0.94,0.67,\tiny,4,25.90374755859375,104
False,True,True,True,True,True,True,2.87,0.86,0.62,\tiny,4,25.9036865234375,105
False,True,True,True,True,False,False,1.54,1.0,0.76,\scriptsize,5,616.1887435913086,106
True,False,False,False,False,True,False,4.14,0.87,0.65,\tiny,4,25.9036865234375,107
True,True,False,True,False,True,True,1.19,0.88,0.83,\footnotesize,5,496.82276916503906,108
False,True,False,False,True,True,True,3.98,0.99,0.76,\tiny,4,25.9036865234375,109
True,False,True,False,True,True,False,2.11,0.83,0.89,\footnotesize,5,525.3297271728516,110
False,False,True,True,True,False,False,2.71,0.86,0.73,\tiny,4,25.9036865234375,111
False,False,False,True,False,False,True,3.58,0.96,0.69,\scriptsize,4,21.41973876953125,112
False,True,False,True,True,False,False,1.15,0.76,0.71,\tiny,4,25.90374755859375,113
True,True,False,True,True,True,True,4.61,0.86,0.74,\scriptsize,5,641.0957870483398,114
False,False,False,False,False,False,True,3.0,0.92,0.65,\footnotesize,5,616.1887435913086,115
True,False,False,True,False,True,True,3.12,0.77,0.83,\tiny,4,25.9036865234375,116
False,True,True,True,True,False,False,2.25,0.8,0.7,\tiny,4,25.9036865234375,117
False,True,True,True,True,True,True,2.16,0.79,0.83,\footnotesize,5,550.4357452392578,118
False,True,True,True,False,False,False,2.24,0.77,0.8,\tiny,4,25.9036865234375,119
True,True,True,False,True,False,False,2.01,0.75,0.75,\footnotesize,5,516.3637237548828,120
True,False,True,True,True,True,True,3.26,0.82,0.63,\scriptsize,4,21.41973876953125,121
False,True,True,True,False,True,False,3.12,0.85,0.65,\scriptsize,5,650.0617904663086,122
False,True,True,False,False,False,False,1.99,0.87,0.9,\tiny,4,25.9036865234375,123
True,True,False,False,False,False,False,2.26,0.95,0.6,\footnotesize,5,575.3417510986328,124
True,True,True,True,True,False,True,3.01,0.74,0.61,\tiny,4,25.9036865234375,125
True,False,False,False,True,True,True,4.39,0.88,0.66,\scriptsize,5,674.9687728881836,126
True,True,True,True,False,True,False,4.07,0.74,0.87,\tiny,5,674.9687728881836,127
True,False,False,True,True,False,True,2.68,0.82,0.65,\scriptsize,4,21.41973876953125,128
True,True,True,True,False,False,False,1.51,0.89,0.74,\scriptsize,5,600.2487335205078,129
True,False,False,False,False,False,True,2.35,0.91,0.75,\tiny,4,25.9036865234375,130
True,True,False,False,True,True,False,4.9,0.9,0.68,\footnotesize,5,566.3757476806641,131
False,True,False,False,False,False,True,1.79,0.87,0.69,\tiny,4,25.90374755859375,132
True,True,False,False,True,True,True,1.68,0.99,0.63,\scriptsize,5,625.1557846069336,133
False,False,True,False,False,False,False,1.49,0.73,0.78,\tiny,4,25.90374755859375,134
True,False,True,False,True,False,False,4.71,0.74,0.8,\scriptsize,5,650.0617904663086,135
True,True,True,False,True,False,False,4.37,0.78,0.66,\footnotesize,5,550.4357452392578,136
False,False,False,True,True,False,False,3.94,0.99,0.78,\tiny,4,25.9036865234375,137
True,False,True,False,True,False,True,4.96,0.73,0.6,\tiny,4,25.90374755859375,138
False,False,True,False,True,True,False,4.03,0.77,0.83,\footnotesize,5,608.2187652587891,139
False,False,True,True,True,True,False,1.73,0.7,0.64,\tiny,4,25.90374755859375,140
True,True,False,True,True,False,False,1.67,0.89,0.72,\tiny,4,25.9036865234375,141
True,False,True,False,False,True,False,4.93,0.75,0.7,\tiny,4,25.90374755859375,142
False,False,False,False,False,False,False,4.4,0.78,0.72,\footnotesize,5,625.1557846069336,143
False,True,True,False,True,False,False,4.9,0.9,0.7,\footnotesize,5,575.3417510986328,144
True,True,False,True,True,True,False,3.2,0.81,0.74,\tiny,4,25.9036865234375,145
False,False,True,True,True,False,True,2.8,0.84,0.69,\scriptsize,4,25.9036865234375,146
False,True,False,False,False,True,True,1.45,0.76,0.62,\scriptsize,4,25.9036865234375,147
False,False,False,True,True,False,False,3.97,0.78,0.66,\tiny,4,25.90374755859375,148
True,True,False,False,False,True,False,2.52,0.89,0.83,\scriptsize,5,600.2487335205078,149
False,True,False,True,True,False,True,1.88,0.93,0.62,\tiny,4,25.90374755859375,150
True,True,True,False,True,True,False,2.71,0.93,0.75,\scriptsize,5,583.3127593994141,151
False,False,True,False,False,True,False,2.16,0.79,0.84,\tiny,4,25.9036865234375,152
False,True,True,True,True,False,True,2.41,0.77,0.87,\footnotesize,5,550.4357452392578,153
True,False,True,True,False,True,False,3.2,0.76,0.71,\tiny,4,25.9036865234375,154
False,False,True,True,True,False,False,2.47,0.88,0.67,\scriptsize,4,25.9036865234375,155
True,False,True,False,True,False,True,4.56,0.89,0.85,\tiny,4,25.90362548828125,156
False,True,True,False,False,False,False,3.53,0.98,0.68,\footnotesize,5,575.3417510986328,157
True,False,True,True,True,True,False,1.35,0.74,0.88,\scriptsize,5,600.2487335205078,158
False,True,False,False,True,True,True,4.63,0.79,0.8,\scriptsize,5,650.0617904663086,159
False,False,False,False,True,False,False,2.18,0.81,0.87,\footnotesize,5,575.3417510986328,160
False,True,True,False,False,True,False,2.14,0.91,0.87,\footnotesize,5,525.3297271728516,161
True,False,True,True,False,True,False,4.77,0.86,0.62,\tiny,4,25.90374755859375,162
False,False,True,True,False,True,True,3.94,0.92,0.68,\footnotesize,5,600.2487335205078,163
False,False,False,False,False,True,False,1.13,0.83,0.68,\scriptsize,4,25.9036865234375,164
False,False,False,False,True,False,True,4.99,0.78,0.83,\footnotesize,5,608.2187652587891,165
True,True,False,True,False,True,False,1.02,0.89,0.87,\tiny,4,21.41973876953125,166
False,True,True,True,True,False,True,4.1,0.86,0.86,\tiny,4,25.9036865234375,167
True,False,False,False,False,False,False,1.13,0.93,0.81,\scriptsize,5,608.2187652587891,168
True,False,True,True,False,False,True,2.5,0.84,0.74,\scriptsize,5,659.0287704467773,169
False,False,True,False,True,False,True,2.2,0.93,0.84,\footnotesize,5,575.3417510986328,170
True,True,False,True,False,False,False,2.31,0.72,0.87,\tiny,4,25.9036865234375,171
True,True,False,False,False,False,False,4.91,0.76,0.77,\tiny,4,25.9036865234375,172
True,False,True,True,True,True,True,2.14,0.75,0.88,\tiny,4,25.9036865234375,173
True,True,True,True,True,False,False,1.16,0.91,0.84,\tiny,5,659.0287704467773,174
True,False,False,True,False,False,True,2.2,0.71,0.73,\scriptsize,5,659.0287704467773,175
False,True,False,False,False,False,False,3.3,0.78,0.62,\scriptsize,4,25.9036865234375,176
True,False,True,True,False,False,True,2.45,0.93,0.87,\tiny,4,25.9036865234375,177
False,True,False,False,True,True,False,4.73,0.93,0.81,\tiny,4,25.90374755859375,178
True,False,True,False,True,False,True,4.91,0.77,0.66,\scriptsize,5,674.9687728881836,179
False,False,True,True,False,False,False,3.9,0.98,0.67,\scriptsize,4,21.41973876953125,180
False,True,False,True,True,False,False,1.35,0.98,0.89,\tiny,4,25.9036865234375,181
True,True,True,True,True,False,False,1.2,0.91,0.77,\tiny,4,25.62274169921875,182
False,True,True,False,True,False,True,2.25,0.86,0.61,\tiny,4,25.90374755859375,183
False,False,False,False,False,False,True,2.28,0.97,0.62,\footnotesize,5,616.1887435913086,184
False,False,False,True,True,True,False,1.97,0.79,0.67,\scriptsize,4,25.9036865234375,185
False,True,False,True,True,True,False,1.68,0.95,0.68,\tiny,4,25.90374755859375,186
True,False,False,True,False,False,False,4.76,0.98,0.66,\tiny,4,25.9036865234375,187
False,True,True,True,True,False,True,4.85,0.79,0.65,\scriptsize,4,21.41973876953125,188
True,True,False,True,False,True,True,3.28,0.71,0.63,\scriptsize,5,659.0287704467773,189
False,True,True,True,False,True,True,4.84,0.97,0.87,\tiny,4,21.41973876953125,190
True,True,False,True,False,True,True,3.35,0.73,0.73,\footnotesize,5,550.4357452392578,191
False,False,True,False,True,False,True,2.09,0.8,0.73,\tiny,4,25.90374755859375,192
True,True,False,False,True,False,False,1.26,0.99,0.74,\scriptsize,5,600.2487335205078,193
True,False,False,True,True,True,False,1.96,0.83,0.76,\footnotesize,5,558.4057769775391,194
True,False,False,False,True,False,True,4.89,0.99,0.61,\tiny,4,25.90374755859375,195
True,False,True,True,True,True,False,1.73,0.94,0.65,\tiny,4,25.9036865234375,196
True,True,True,True,False,True,False,3.0,0.76,0.8,\scriptsize,5,591.2827301025391,197
False,True,False,True,False,True,False,1.15,0.74,0.64,\footnotesize,5,616.1887435913086,198
True,True,True,False,False,True,True,3.0,0.77,0.61,\scriptsize,5,625.1557846069336,199
True,False,True,True,True,True,True,1.89,0.74,0.88,\tiny,4,25.9036865234375,200
False,True,True,False,True,False,True,3.02,0.86,0.76,\scriptsize,5,625.1557846069336,201
False,False,True,True,True,True,True,1.34,0.78,0.72,\tiny,4,25.90374755859375,202
False,True,False,True,True,False,False,1.2,0.74,0.83,\tiny,4,25.90374755859375,203
True,False,False,False,True,False,False,1.37,0.88,0.85,\scriptsize,5,608.2187652587891,204
False,True,True,True,True,True,False,3.45,0.75,0.89,\scriptsize,5,608.2187652587891,205
False,True,False,False,False,False,False,2.08,0.87,0.86,\footnotesize,5,566.3757476806641,206
True,True,False,True,False,False,True,4.97,0.78,0.62,\scriptsize,5,659.0287704467773,207
False,True,False,False,True,False,False,1.67,0.87,0.69,\tiny,4,25.90374755859375,208
False,False,False,True,False,False,False,3.29,0.88,0.68,\scriptsize,4,25.9036865234375,209
False,True,True,True,False,True,True,1.01,0.73,0.78,\tiny,4,25.9036865234375,210
True,False,False,False,True,False,False,1.91,0.86,0.63,\tiny,4,25.90374755859375,211
True,False,False,False,False,False,False,3.87,0.89,0.75,\footnotesize,5,550.4357452392578,212
True,False,True,True,False,False,False,3.08,0.76,0.78,\tiny,4,25.9036865234375,213
False,False,False,True,False,False,False,1.14,0.97,0.79,\scriptsize,5,650.0617904663086,214
False,True,True,True,False,True,False,4.26,0.85,0.64,\footnotesize,5,591.2827301025391,215
True,False,False,True,True,False,True,3.65,0.88,0.73,\tiny,4,25.9036865234375,216
True,True,False,False,True,True,False,4.95,0.9,0.89,\footnotesize,5,507.48072814941406,217
False,False,True,True,False,False,False,1.29,0.89,0.78,\tiny,4,25.90374755859375,218
False,True,False,True,True,False,True,1.44,0.85,0.72,\scriptsize,5,650.0617904663086,219
False,True,True,True,False,True,False,1.98,0.87,0.81,\tiny,4,25.9036865234375,220
True,False,True,True,False,True,True,1.51,0.83,0.88,\footnotesize,5,525.3297271728516,221
False,False,True,True,False,False,True,1.16,0.7,0.78,\footnotesize,5,600.2487335205078,222
False,False,True,True,True,True,True,4.27,0.96,0.69,\tiny,4,25.90374755859375,223
True,True,True,True,True,False,False,4.92,0.86,0.62,\scriptsize,5,650.0617904663086,224
False,True,True,True,False,True,True,3.32,0.72,0.64,\tiny,4,25.90374755859375,225
False,False,False,True,False,True,True,2.19,0.76,0.65,\tiny,4,25.90374755859375,226
True,True,False,False,False,True,True,4.6,0.73,0.62,\footnotesize,5,583.3127593994141,227
True,True,False,True,False,True,False,4.0,0.86,0.9,\footnotesize,5,504.78773498535156,228
False,True,True,True,False,True,True,3.25,0.9,0.85,\tiny,4,23.4637451171875,229
True,False,True,False,True,True,True,4.46,0.98,0.69,\tiny,4,25.9036865234375,230
False,False,False,True,False,False,False,1.74,0.72,0.67,\tiny,4,25.90374755859375,231
True,False,True,True,True,True,True,2.64,0.74,0.76,\tiny,4,25.9036865234375,232
False,False,False,False,True,True,True,1.79,0.89,0.77,\scriptsize,5,659.0287704467773,233
False,False,True,False,False,False,False,2.44,0.71,0.64,\tiny,4,25.90374755859375,234
True,False,False,False,False,True,False,4.3,0.88,0.89,\footnotesize,5,525.3297271728516,235
False,True,True,False,True,True,False,3.62,0.98,0.86,\scriptsize,5,591.2827301025391,236
False,False,True,False,False,True,True,2.63,0.79,0.81,\tiny,4,25.9036865234375,237
False,False,True,True,True,False,False,2.26,0.88,0.8,\footnotesize,5,600.2487335205078,238
False,True,True,False,False,True,False,1.86,0.88,0.73,\tiny,4,25.9036865234375,239
True,True,False,False,True,False,True,2.28,0.82,0.87,\tiny,4,25.9036865234375,240
False,False,False,False,False,True,False,1.13,0.89,0.82,\tiny,4,25.9036865234375,241
True,False,True,False,False,True,False,4.05,0.73,0.9,\scriptsize,5,608.2187652587891,242
False,False,True,False,True,True,True,3.88,0.96,0.76,\footnotesize,5,600.2487335205078,243
False,True,True,True,False,True,True,1.23,0.72,0.82,\footnotesize,5,550.4357452392578,244
True,True,True,True,True,False,True,1.21,0.77,0.89,\footnotesize,5,479.4487609863281,245
False,True,False,False,False,True,False,4.54,0.98,0.8,\scriptsize,5,650.0617904663086,246
False,False,True,True,True,True,True,2.42,0.77,0.68,\scriptsize,4,25.9036865234375,247
True,True,True,False,True,False,False,1.72,0.89,0.82,\tiny,4,21.41973876953125,248
False,False,True,False,True,False,True,1.16,0.88,0.63,\tiny,4,25.90374755859375,249
True,False,True,False,False,False,True,2.46,0.95,0.68,\scriptsize,5,659.0287704467773,250
False,True,True,False,False,True,False,2.91,0.99,0.62,\footnotesize,5,550.4357452392578,251
False,True,True,True,False,False,False,3.3,0.99,0.73,\tiny,4,25.9036865234375,252
False,False,True,False,False,False,True,4.42,0.79,0.63,\scriptsize,4,25.9036865234375,253
False,True,False,False,True,True,False,2.31,0.82,0.68,\scriptsize,4,21.41973876953125,254
False,True,False,False,False,False,False,4.28,0.76,0.86,\scriptsize,5,659.0287704467773,255
True,True,False,True,True,False,True,3.1,0.78,0.77,\scriptsize,5,616.1887435913086,256
False,False,True,False,False,False,False,4.23,0.91,0.83,\footnotesize,5,591.2827301025391,257
False,False,False,False,True,True,True,2.59,0.72,0.73,\footnotesize,5,616.1887435913086,258
True,False,True,True,False,False,True,4.66,0.7,0.67,\tiny,4,25.9036865234375,259
True,True,False,False,True,False,True,3.35,0.94,0.75,\scriptsize,5,616.1887435913086,260
False,False,True,True,True,False,False,2.08,0.99,0.74,\footnotesize,5,575.3417510986328,261
True,False,False,True,True,False,True,1.41,0.87,0.86,\scriptsize,5,616.1887435913086,262
True,False,True,False,True,True,False,2.83,0.99,0.81,\footnotesize,5,525.3297271728516,263
True,False,True,False,True,True,False,4.88,0.71,0.71,\footnotesize,5,591.2827301025391,264
False,True,True,True,True,True,False,4.1,0.84,0.79,\tiny,4,25.9036865234375,265
False,False,True,False,True,False,True,3.48,0.94,0.64,\footnotesize,5,625.1557846069336,266
True,True,False,False,False,True,True,4.77,0.83,0.71,\footnotesize,5,550.4357452392578,267
True,True,False,True,False,True,False,2.75,0.75,0.9,\tiny,4,22.53973388671875,268
False,False,True,True,True,True,True,3.84,0.95,0.9,\tiny,4,25.9036865234375,269
False,True,False,False,False,False,False,3.65,0.83,0.64,\scriptsize,4,25.09173583984375,270
False,True,False,False,True,False,True,1.71,0.76,0.61,\tiny,4,25.90374755859375,271
False,False,True,False,False,True,True,3.16,0.94,0.67,\tiny,4,25.90374755859375,272
False,True,False,False,True,False,True,2.0,1.0,0.85,\footnotesize,5,516.3637237548828,273
True,False,True,False,False,False,True,1.96,0.75,0.66,\footnotesize,5,600.2487335205078,274
False,True,False,False,False,True,True,2.06,0.8,0.75,\footnotesize,5,575.3417510986328,275
False,True,True,True,True,True,False,1.62,0.88,0.61,\footnotesize,5,575.3417510986328,276
True,False,True,False,False,True,False,3.87,0.75,0.88,\scriptsize,5,600.2487335205078,277
False,True,False,False,True,True,False,1.44,0.72,0.71,\tiny,4,25.90374755859375,278
False,True,True,True,True,True,True,3.3,0.9,0.87,\tiny,4,23.605712890625,279
False,True,False,False,True,False,False,4.46,0.98,0.74,\footnotesize,5,600.2487335205078,280
True,True,False,False,True,False,True,2.46,0.93,0.67,\tiny,4,25.9036865234375,281
True,False,False,False,True,True,False,4.19,0.74,0.75,\scriptsize,5,641.0957870483398,282
False,True,False,False,False,True,True,2.42,0.97,0.81,\scriptsize,5,625.1557846069336,283
True,False,True,True,False,True,True,2.99,0.86,0.78,\tiny,4,25.9036865234375,284
True,False,False,True,False,False,True,1.25,0.88,0.66,\footnotesize,5,575.3417510986328,285
True,True,False,True,True,False,True,1.18,0.86,0.85,\footnotesize,5,496.79371643066406,286
True,False,True,False,True,False,False,2.35,0.94,0.61,\tiny,4,25.9036865234375,287
False,True,True,True,False,False,False,3.02,0.87,0.63,\tiny,4,25.9036865234375,288
False,True,False,True,True,False,True,1.39,0.96,0.69,\footnotesize,5,575.3417510986328,289
True,True,False,False,False,True,True,3.73,0.87,0.65,\scriptsize,5,650.0617904663086,290
True,True,False,False,False,True,True,2.5,0.99,0.69,\scriptsize,5,616.1887435913086,291
False,False,True,False,True,True,True,3.39,0.94,0.78,\tiny,4,25.9036865234375,292
True,False,False,True,False,True,False,1.35,0.75,0.84,\tiny,4,25.9036865234375,293
True,True,False,False,False,True,False,1.32,0.8,0.78,\footnotesize,5,516.3637237548828,294
False,True,False,True,True,False,True,2.63,0.85,0.66,\footnotesize,5,616.1887435913086,295
False,False,False,False,True,False,False,3.66,0.87,0.75,\tiny,4,25.90374755859375,296
True,False,False,False,True,True,True,4.32,0.86,0.67,\scriptsize,5,674.9687728881836,297
False,True,True,True,False,False,True,3.06,0.89,0.67,\footnotesize,5,575.3417510986328,298
False,False,True,False,False,True,False,3.23,0.77,0.61,\footnotesize,5,659.0287704467773,299
